referencia,entidad_estatal,descripciontable,fase_actual,fecha_publicacion,fecha_presentacion_ofertas,cuantia,estado,descripcionhtml,titulo
0255-arc-cbn6-2021,armada nacional base naval no. 6 arc bogota,"mantenimiento general cctv e implementacion de sistema de inteligencia artificial, reconocimiento facial y alertas de seguridad para el edificio insignia en bogota d.c. acuerdo a las especificaciones",presentacion de oferta,13/10/2021 7:02 AM (UTC -5 horas),20/10/2021 2:00 PM (UTC -5 horas),38.205.525 COP,Proceso adjudicado y celebrado,"prestar servicios asociados a la gestion de la informacion basado en un modelo big data: ingesta de datos, almacenamiento, procesamiento, calidad, analitica, machine learning, inteligencia artificial, analisis y visualizacion de resultados que contribuya a la toma de decisiones en los procesos del instituto colombiano de bienestar familiar"," mantenimiento general cctv e implementacion de sistema de inteligencia artificial, reconocimiento facial y alertas de seguridad para el edificio insignia en bogota d.c. acuerdo a las especificaciones"
04-sc-drsu-0022-2022,instituto nacional de medicina legal y ciencias forenses,"adquisicion balanza analitica, termometro y termohigrometro",presentación de oferta,5/05/2022 3:50 PM (UTC -5 horas),10/05/2022 3:00 PM (UTC -5 horas),Sin documento,Proceso en evaluación y observaciones,"adquisicion balanza analitica, termometro y termohigrometro, para los laboratorios forenses del instituto nacional de medicina legal y ciecias forenses.","adquisicion balanza analitica, termometro y termohigrometro"
125,universidad distrital francisco jose de caldas,asistencial laboratorio de informatica- inteligencia artificial ft,presentacion de oferta,17/01/2021 3:59 PM (UTC -5 horas),-,18.170.520 COP,Publicado ,,asistencial laboratorio de informatica- inteligencia artificial ft
1730_2021,universidad distrital francisco jose de caldas,"asistencial laboratorio de informatica- laboratorio de inteligencia artificial y tele-presencia, y laboratorios de bases de datos y sistemas distribuidos-sala 5 ft",presentacion de oferta,19/03/2021 3:52 PM (UTC -5 horas),-,9.539.523 COP,Publicado ,"generar insumos para la elaboracion de lineamientos, estrategias y estandares relacionados con la implementacion de sistemas de inteligencia artificial (ia) incluyentes en colombia.
","asistencial laboratorio de informatica- laboratorio de inteligencia artificial y tele-presencia, y laboratorios de bases de datos y sistemas distribuidos-sala 5 ft"
22000605 h3 de 2022,unidad administrativa especial de aeronáutica civil aerocivil,apoyar oficina de analitica analisis datos aplicacion procedimientos y tecnicas permitan el desarrollo de procesos y agilidad en toma de decisiones estrategicas en la entidad,presentación de oferta,23/01/2022 11:10 PM (UTC -5 horas),-,59.800.000 COP,Proceso adjudicado y celebrado,,
2271364,empresa colombiana de petroleos,programa de formación en ciencia de datos (primera cohorte),presentación de oferta,8/01/2021 10:46 AM (UTC -5 horas),-,46.500.000 COP,Publicado ,,
2399210,empresa colombiana de petroleos,"programa de formación en ciencia de datos (segunda, tercera y cuarta cohorte), bajo metodología basada en negociación bilateral por medio del acuerdo de bases económicas no. 7600468.",presentación de oferta,8/06/2021 8:12 AM (UTC -5 horas),-,167.400.000 COP,Publicado ,,
2972-2022,universidad distrital francisco jose de caldas,"servicio para diseñar, diagramar e implementar en código abierto python un programa con diferentes métodos de machine learning basados en varios algoritmos preestablecidos",presentación de oferta,29/06/2022 11:52 AM (UTC -5 horas),-,21.805.000 COP,Publicado ,,
3038252,empresa colombiana de petroleos,construccion e implementacion de una solucion digital que alerte a las personas que se desplazan de manera insegura en la estacion chichimene por medio de un modelo de inteligencia artificial y recono,presentacion de oferta,14/07/2021 8:48 AM (UTC -5 horas),-,87.926.659 COP,Publicado ,sistema de ciberinteligencia basado en inteligencia artificial,construccion e implementacion de una solucion digital que alerte a las personas que se desplazan de manera insegura en la estacion chichimene por medio de un modelo de inteligencia artificial y recono
3038980,empresa colombiana de petroleos,servicio técnico especializado para la generación de algoritmos y parametrización de diferentes escenarios para la realización de pruebas de producción de pozos con los medidores multifásicos marca me,presentación de oferta,27/04/2021 5:54 PM (UTC -5 horas),-,744.593.500 COP,Publicado ,,
3043084,empresa colombiana de petroleos,"servicio de caracterización y evaluación de nanofluidos basados en nanomateriales core-shell/ nafta, usando analitica avanzada para la optimización de procesos de inyección de vapor para el centro de ",presentación de oferta,15/10/2021 2:25 PM (UTC -5 horas),-,83.045.000 COP,Publicado ,,
3045059 - 3044283,empresa colombiana de petroleos,"aunar esfuerzos para la investigación, adquisición de datos, desarrollo de algoritmos",presentación de oferta,23/02/2022 12:40 PM (UTC -5 horas),-,8.877.728.977 COP,Publicado ,,
3046666,empresa colombiana de petroleos,derecho de uso de algoritmos de conversión de cantidades para módulos de la vertical de industria en sap  bulk calculations (bcs),presentación de oferta,18/08/2022 5:14 PM (UTC -5 horas),-,"231.724.666,72 COP",Publicado ,,
3194_2021,universidad distrital francisco jose de caldas,prestar servicios de apoyo asistencial laboratorio de informotica inteligencia artificial y tele-presencia bases de datos y sistemas distribuidos,presentacion de oferta,21/08/2021 12:04 AM (UTC -5 horas),-,9.539.523 COP,Publicado ,construccion e implementacion de una solucion digital que alerte a las personas que se desplazan de manera insegura en la estacion chichimene por medio de un modelo de inteligencia artificial y reconocimiento de imagen,prestar servicios de apoyo asistencial laboratorio de informatica inteligencia artificial y tele-presencia bases de datos y sistemas distribuidos
351,universidad nacional de colombia ,"prestacion de servicios doctor en ciencias fisica, con conocimientos en optica y sistemas de medicion, big data, e inteligencia artificial, para la investigacion y proposicion de estrategias ",presentacion de oferta,28/07/2022 6:52 AM (UTC -5 horas),-,14.991.553 COP,Publicado ,"la solucion tecnologica debera almacenar los archivos de texto, audio y/o video asociados a las
gacetas del congreso correspondientes al senado de la republica y ademas debera permitir realizar
busquedas profundas inteligentes de consultas simples, compuestas y contextuales, con respuesta
inmediata, donde el ambiente debe usar servicios saas (nube). la respuesta inmediata se entiende
como aquella que se genera en un lapso de tiempo de pocos segundos, inferiores a diez e idealmente en el rango de","prestacion de servicios doctor en ciencias-fisica, con conocimientos en optica y sistemas de medicion, big data, e inteligencia artificial, para la investigacion y proposicion de estrategias "
3830-2-2021,universidad distrital francisco jose de caldas,docente del módulo aplicación ciencia de datos en el desarrollo de los diplomados multidisciplinarios 2020,presentación de oferta,10/12/2021 7:54 AM (UTC -5 horas),-,2.280.000 COP,Publicado ,,
4131.010.32.1.1002-2022 (presentacion de oferta),santiago de cali distrito especial - departamento administrativo de hacienda,prestacion de servicios de una plataforma tecnologica basada en inteligencia artificial  (presentacion de oferta),presentacion de oferta,18/05/2022 12:18 PM (UTC -5 horas),3/06/2022 10:00 AM (UTC -5 horas),1.500.000.000 COP,Proceso adjudicado y celebrado,proceso de contratacion de  servicio tecnologico inteligencia artificial para el desarrollo de vart del proyecto denominado desarrollo y validacion de una tecnologia para la deteccion de la retinopatia de la prematuridad en bebes prematuros del departamento del atlantico,prestacion de servicios de una plataforma tecnologica basada en inteligencia artificial  (presentacion de oferta)
534_2022,universidad distrital francisco jose de caldas,"asistencial laboratorio de informatica -laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. ",presentacion de oferta,25/01/2022 11:38 PM (UTC -5 horas),-,21.157.299 COP,Publicado ,"prestar servicios de apoyo asistencial y de apoyo administrativo de manera autonoma e independiente en los procesos academicos y administrativos del laboratorio de informatica, especificamente en lo correspondiente al area laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. sala 5. en el marco de la gestion de laboratorios de la universidad distrital.","asistencial laboratorio de informatica -laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. "
534_2022,universidad distrital francisco jose de caldas,"asistencial laboratorio de informatica -laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. ",presentacion de oferta,25/01/2022 11:38 PM (UTC -5 horas),-,21.157.299 COP,Publicado ,"prestacion de servicios profesionales para proponer y desarrollar proyectos de investigacion aplicando tecnicas de analitica, ciencia de datos e inteligencia artificial para la innovacion y mejora de los procesos misionales.","asistencial laboratorio de informatica -laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. "
5562727,empresa colombiana de petroleos,"servicio de caracterización y evaluación fluido fluido y roca  fluido de nanofluidos basados en nanomateriales catalíticos/ nafta, usando analitica avanzada para la optimización de procesos híbrido",presentación de oferta,7/03/2022 10:38 AM (UTC -5 horas),-,202.347.000 COP,Publicado ,"servicio de caracterizacion y evaluacion fluido  fluido y roca  fluido de nanofluidos basados en nanomateriales cataliticos/ nafta, usando analitica avanzada para la optimizacion de procesos hibridos de inyeccion de vapor solvente para el centro de innovacion y tecnologia icp de ecopetrol s.a. basados abe 3024671","servicio de caracterizacion y evaluacion fluido fluido y roca  fluido de nanofluidos basados en nanomateriales cataliticos/ nafta, usando analitica avanzada para la optimizacion de procesos hibrido"
730_2021,universidad distrital francisco jose de caldas,asistencial laboratorio de informatica- inteligencia artificial ft,presentacion de oferta,29/01/2021 12:24 PM (UTC -5 horas),-,2.649.868 COP,Publicado ,"prestar servicios de apoyo asistencial y de apoyo administrativo de manera autonoma e independiente en los procesos academicos y administrativos del laboratorio de informatica,  especificamente en lo correspondiente al area laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. sala 5 . en el marco de la gestion de laboratorios de la universidad distrital.",asistencial laboratorio de informatica- inteligencia artificial ft
adres-cd-068-2021,administradora de los recursos del sistema general de seguridad social en salud,algoritmos automaticos,presentación de oferta,2/03/2021 1:00 PM (UTC -5 horas),-,74.641.465 COP,Proceso adjudicado y celebrado,,
bid-021-3cv-2022,defensoría del pueblo,"servicios de consultoría individual para brindar asesoría y apoyo técnico en el análisis, diseño, implementación y aplicación de técnicas de ciencia de datos para la puesta en marcha de modelos de ana",presentación de oferta,23/08/2022 5:45 PM (UTC -5 horas),-,54.973.329 COP,Proceso adjudicado y celebrado,,
bpin-2020000100449,fundacion universidad del norte,desarrollo de un modelo basado en inteligencia artificial como instrumento de prediccion de la enfermedad de alzheimeresporodica y su velocidad de progresion en el departamento del atlantico,presentacion de oferta,5/07/2022 6:52 PM (UTC -5 horas),-,2.705.496.869 COP,Publicado ,adquisicion para el diseno e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera,desarrollo de un modelo basado en inteligencia artificial como instrumento de prediccion de la enfermedad de alzheimeresporadica y su velocidad de progresion en el departamento del atlantico
cas-fds-cdpsag-213-2022,departamento del casanare,realizar verificación de requisitos minimos de cumplimiento en la fase preanalitica a las muestras de aguas y alimentos en atencion a las competencias de ivc del laboratorio de salud publica,presentación de oferta,7/07/2022 11:19 AM (UTC -5 horas),-,10.454.500 COP,Proceso adjudicado y celebrado,realizar verificacion de requisitos minimos de cumplimiento en la fase preanalitica a las muestras de aguas y alimentos en atencion a las competencias de ivc del laboratorio de salud publica,realizar verificacion de requisitos minimos de cumplimiento en la fase preanalitica a las muestras de aguas y alimentos en atencion a las competencias de ivc del laboratorio de salud publica
cce-059-4h-2022,agencia nacional de contratación pública -colombia compra eficiente-,"asesorar y acompañar al grupo interno de trabajo de analítica, estrategia y ciencia de datos de la subdirección de estudios de mercado ",presentación de oferta,5/01/2022 10:40 AM (UTC -5 horas),-,80.387.097 COP,Proceso adjudicado y celebrado,,
cce-093-4h-2022,agencia nacional de contratación pública -colombia compra eficiente-,"apoyar la gestión que realiza el grupo interno de trabajo de analítica, estrategia y ciencia de datos de la subdirección de estudios de mercado y abastecimiento estratégico en el análisis e identifica",presentación de oferta,11/01/2022 3:18 PM (UTC -5 horas),-,28.750.000 COP,Proceso adjudicado y celebrado,,
cce-108-4h-2022,agencia nacional de contratacion publica -colombia compra eficiente-,asesorar y acompañar a la subdireccion de estudios de mercado y abastecimiento estrategico de la ancp-cce en la implementacion de metodologias de analitica de datos e inteligencia artificial ,presentacion de oferta,11/01/2022 5:27 PM (UTC -5 horas),-,92.000.000 COP,Proceso adjudicado y celebrado,"prestacion de servicios en la modalidad software as a service de simulador de intervencion psicologica personalizada basado en inteligencia artificial para establecer los niveles de riesgo psicosocial de los usuarios del departamento de santander y generar informes personalizados de rutas de apoyo en salud mental en la poblacion del proyecto ""desarrollo transferencia de tecnologia y conocimiento para la innovacion que atienda las repercusiones en salud mental derivadas de la emergencia economica",asesorar y acompanar a la subdireccion de estudios de mercado y abastecimiento estrategico de la ancp-cce en la implementacion de metodologias de analitica de datos e inteligencia artificial 
cce-112-4h-2022,agencia nacional de contratación pública -colombia compra eficiente-,"asesorar y acompañar al grupo interno de trabajo de analítica, estrategia y ciencia de datos de la subdirección de estudios de mercado y abastecimiento estratégico ",presentación de oferta,12/01/2022 11:21 AM (UTC -5 horas),-,80.500.000 COP,Proceso adjudicado y celebrado,,
cce-113-4h-2022,agencia nacional de contratación pública -colombia compra eficiente-,"asesorar al grupo interno de trabajo de analítica, estrategia y ciencia de datos de la subdirección  de estudios de mercado y abastecimiento estratégico en el manejo y consulta de las bases de  datos ",presentación de oferta,12/01/2022 11:24 AM (UTC -5 horas),-,46.000.000 COP,Proceso adjudicado y celebrado,,
cd-00-064-2021,direccion de impuestos y aduanas nacionales ,"servicio profesional para la aplicación de modelos y algoritmos de aprendizaje automático y ciencia de datos para la segmentación y perfilamiento de contribuyentes, a partir de los datos del sistema d",presentación de oferta,21/05/2021 1:20 PM (UTC -5 horas),-,99.060.000 COP,Proceso adjudicado y celebrado,,
cd-00-064-2021,direccion de impuestos y aduanas nacionales ,"servicio profesional para la aplicación de modelos y algoritmos de aprendizaje automático y ciencia de datos para la segmentación y perfilamiento de contribuyentes, a partir de los datos del sistema d",presentación de oferta,21/05/2021 1:20 PM (UTC -5 horas),-,99.060.000 COP,Proceso adjudicado y celebrado,,
cd-008-2022,corporación autónoma regional para la defensa de la meseta de bucaramanga,"prestar los servicios profesionales de un ingeniero de sistemas experto en oracle developer 6i para la realización de actividadess de arquitectura de sistemas de información, analitica de datos, anali",presentación de oferta,22/01/2022 4:48 PM (UTC -5 horas),-,22.000.000 COP,Proceso adjudicado y celebrado,"prestar los servicios profesionales de un ingeniero de sistemas experto en oracle developer 6i para la realizacion de actividadess de arquitectura de sistemas de informacion, analitica de datos, analisis, diseno y desarrollo, mantenimiento, soporte e implementacion de las aplicaciones del sistema de informacion corporativo -sic.  (ti-ingeniero-01)","prestar los servicios profesionales de un ingeniero de sistemas experto en oracle developer 6i para la realizacion de actividadess de arquitectura de sistemas de informacion, analitica de datos, anali"
cd-188-2022-sc,instituto geografico aguston codazzi *,"prestacion de servicios profesionales para proponer y desarrollar proyectos de investigacion aplicando tecnicas de analitica, ciencia de datos e inteligencia artificial para la innovacion y mejora..",presentacion de oferta,19/01/2022 11:59 AM (UTC -5 horas),-,41.005.736 COP,Proceso adjudicado y celebrado,"asesorar y acompanar a la subdireccion de estudios de mercado y abastecimiento estrategico de la agencia nacional de contratacion publica -colombia compra eficiente- en la implementacion
de metodologias de analitica de datos e inteligencia artificial para analizar y procesar la informacion con la informacion del sistema de compra publica colombiano. con el fin de generar insumos para que la entidad identifique lineamientos tecnicos y asi mismo se genere un incremento del valor por dinero.","prestacion de servicios profesionales para proponer y desarrollar proyectos de investigacion aplicando tecnicas de analitica, ciencia de datos e inteligencia artificial para la innovacion y mejora.."
cd-188-2022-sc,instituto geográfico agustín codazzi *,"prestación de servicios profesionales para proponer y desarrollar proyectos de investigación aplicando técnicas de analítica, ciencia de datos e inteligencia artificial para la innovación y mejora..",presentación de oferta,19/01/2022 11:59 AM (UTC -5 horas),-,41.005.736 COP,Proceso adjudicado y celebrado,"asesorar y acompanar a la subdireccion de estudios de mercado y abastecimiento estrategico de la agencia nacional de contratacion publica -colombia compra eficiente- en la implementacion
de metodologias de analitica de datos e inteligencia artificial para analizar y procesar la informacion con la informacion del sistema de compra publica colombiano. con el fin de generar insumos para que la entidad identifique lineamientos tecnicos y asi mismo se genere un incremento del valor por dinero.","prestacion de servicios profesionales para proponer y desarrollar proyectos de investigacion aplicando tecnicas de analitica, ciencia de datos e inteligencia artificial para la innovacion y mejora.."
cd-203-2022-sc,instituto geográfico agustín codazzi *,"prestación de servicios para desarrollar, migrar y/o implementar algoritmos que faciliten la ejecución de actividades cartográficas en el software institucional.",presentación de oferta,20/01/2022 8:04 AM (UTC -5 horas),-,34.330.389 COP,Proceso adjudicado y celebrado,,
cd-244-2022,superintendencia de la economia solidaria ,prestacion de servicios profesionales para brindar  acompañamiento y asesoria juridica en la mejora de las  metodologias y estrategias de analitica de datos a traves del  analisis juridico y financier,presentación de oferta,23/01/2022 7:46 PM (UTC -5 horas),-,56.000.000 COP,Proceso adjudicado y celebrado,,
cd-542-2022-sc,instituto geográfico agustín codazzi *,prestación de servicios para realizar actividades que promuevan el robustecimiento del repositorio a partir de la implementación de algoritmos que faciliten los procesos de gestión de información.,presentación de oferta,28/01/2022 8:16 AM (UTC -5 horas),-,52.111.456 COP,Proceso adjudicado y celebrado,,
cd-687-2022,ministerio de minas y energia,"prestar servicios profesionales al grupo de soluciones digitales del ministerio de minas y energía, en la construcción de modelos para ciencia de datos, mediante técnicas de aprendizaje automático y m",presentación de oferta,26/01/2022 10:58 PM (UTC -5 horas),-,46.452.266 COP,Proceso adjudicado y celebrado,,
cd-704-2022,institucion universitaria itsa,"contratacion de la plataforma noc virtual omnicanal en la nube, para monitorizacion, automatizada online7x24, operada por bots con inteligencia artificial ia, para monitoreo centralizado a las redes d",presentacion de oferta,16/08/2022 9:29 AM (UTC -5 horas),-,35.214.880 COP,Proceso adjudicado y celebrado,"contratacion de la plataforma noc virtual omnicanal en la nube, para monitorizacion, automatizada online7x24, operada por bots con inteligencia artificial ia, para monitoreo centralizado a las redes de datos e infraestructura de ti de la institucion, que detecte problemas, que facilite la gestion y solucion de inconvenientes, por parte del personal del proceso de tecnologias y sistemas de informacion","contratacion de la plataforma noc virtual omnicanal en la nube, para monitorizacion, automatizada online7x24, operada por bots con inteligencia artificial ia, para monitoreo centralizado a las redes d"
cdps-191-2022,"instituto de hidrologia, meteorología y estudios ambientales ",prestar los servicios profesionales de ingeniería y ciencia de datos para el soporte del ecosistema de grandes volúmenes de datos (big data) y el mantenimiento de herramienta utils ,presentación de oferta,27/01/2022 7:26 AM (UTC -5 horas),-,72.352.000 COP,Proceso adjudicado y celebrado,,
