referencia,entidad_estatal,descripciontable,fase_actual,fecha_publicacion,fecha_presentacion_ofertas,cuantia,estado,descripcionhtml,titulo
cdps-393-2022,secretaria distrital de desarrollo economico - alcaldia bogota,"prestar servicios profesionales apoyando la construccion de modelo de analitica de datos, soluciones basadas en inteligencia artificial y/o algoritmos de modelado de informacion para en ano¡lisis prosp",presentacion de oferta,1/02/2022 10:55 AM (UTC -5 horas),-,66.000.000 COP,Proceso adjudicado y celebrado,"prestar servicios de apoyo asistencial y de apoyo administrativo de manera autonoma e independiente en los procesos academicos y administrativos del laboratorio de informatica, especificamente en lo correspondiente al area laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. sala 5. en el marco de la gestion de laboratorios de la universidad distrital.","prestar servicios profesionales apoyando la construccion de modelo de analitica de datos, soluciones basadas en inteligencia artificial y/o algoritmos de modelado de informacion para en analisis prosp"
cdps-393-2022,secretaria distrital de desarrollo economico - alcaldia bogotá,"prestar servicios profesionales apoyando la construcción de modelo de analítica de datos, soluciones basadas en inteligencia artificial y/o algoritmos de modelado de información para en análisis prosp",presentación de oferta,1/02/2022 10:55 AM (UTC -5 horas),-,66.000.000 COP,Proceso adjudicado y celebrado,"prestar servicios de apoyo asistencial y de apoyo administrativo de manera autonoma e independiente en los procesos academicos y administrativos del laboratorio de informatica, especificamente en lo correspondiente al area laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. sala 5. en el marco de la gestion de laboratorios de la universidad distrital.","prestar servicios profesionales apoyando la construccion de modelo de analitica de datos, soluciones basadas en inteligencia artificial y/o algoritmos de modelado de informacion para en analisis prosp"
cgr-352-2021,contraloria general de la republica,algoritmo plus s.a.s.,presentación de oferta,30/04/2021 10:49 AM (UTC -5 horas),-,60.800.000 COP,Proceso adjudicado y celebrado,,
co-cd-119-2022,corporación autónoma regional de la orinoquia,efectuar a muestras en matriz agua las tecnicas analiticas acreditadas en el laboratorio ambiental en cumplimiento con los requisitos de la norma iso/iec 17025:2017 y en el marco del proyecto fortalec,presentación de oferta,22/01/2022 6:20 PM (UTC -5 horas),-,17.178.942 COP,Proceso adjudicado y celebrado,efectuar a muestras en matriz agua las tecnicas analiticas acreditadas en el laboratorio ambiental en cumplimiento con los requisitos de la norma iso/iec 17025:2017 y en el marco del proyecto fortalecimiento de la gestion del conocimiento ambiental en la jurisdiccion de corporinoquia,efectuar a muestras en matriz agua las tecnicas analiticas acreditadas en el laboratorio ambiental en cumplimiento con los requisitos de la norma iso/iec 17025:2017 y en el marco del proyecto fortalec
co-mc-012-2022,corporación autónoma regional de la orinoquia,adquisicion de muestras certificadas para la evaluacion del desempeño tecnico y el aseguramiento de la calidad analitica en el desarrollo de los analisis fisicoquimicos en matriz agua realizados por,presentación de oferta,5/07/2022 5:17 PM (UTC -5 horas),11/07/2022 9:00 AM (UTC -5 horas),9.706.203 COP,Proceso adjudicado y celebrado,adquisicion de muestras certificadas para la evaluacion del desempeno tecnico y el aseguramiento de la calidad analitica en el desarrollo de los analisis fisicoquimicos en matriz agua realizados por el laboratorio ambiental de corporinoquia en el marco del proyecto fortalecimiento de la gestion del conocimiento ambiental y en cumplimiento con los requisitos de la norma iso/iec 17025:2017,adquisicion de muestras certificadas para la evaluacion del desempeno tecnico y el aseguramiento de la calidad analitica en el desarrollo de los analisis fisicoquimicos en matriz agua realizados por
cotizacion 002-2022,instituto colombiano para la evaluacion de la educacion - icfes,"prestar el servicio de un software de evaluacion, integrado con un servicio de supervision y vigilancia a traves de tecnologia de inteligencia artificial (ia)",presentacion de oferta,3/02/2022 4:37 PM (UTC -5 horas),11/02/2022 11:00 AM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones,"prestar servicios profesionales apoyando la construccion de modelo de analitica de datos, soluciones basadas en inteligencia artificial y/o algoritmos de modelado de informacion para en analisis prospectivo, predictivo y analitico de las dinamicas de empleo y formacion.","prestar el servicio de un software de evaluacion, integrado con un servicio de supervision y vigilancia a traves de tecnologia de inteligencia artificial (ia)"
cotizacion fontic-054-2022,fondo unico de tecnologias de la informacion y las comunicaciones,inteligencia artificial,presentacion de oferta,26/08/2022 6:23 PM (UTC -5 horas),2/09/2022 5:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones,"aunar esfuerzos tendientes a la generacion de estandares, requisitos, mecanismos y estrategias que aseguren y faciliten la implementacion de sistemas de inteligencia artificial incluyentes en colombia",inteligencia artificial
cotizacion fontic-055-2021,fondo unico de tecnologias de la informacion y las comunicaciones,estudio inteligencia artificial,presentacion de oferta,20/12/2021 12:24 PM (UTC -5 horas),31/12/2021 12:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones,"renovacion de la suscripcion de la solucion de ciberseguridad con inteligencia artificial, que permite la deteccion y bloqueo de trafico de red sospechoso de manera autonoma, asi como modulo de correo electronico que permite anticipar y neutralizar amenazas digitales de manera autonoma, para la comision de regulacion de agua potable y saneamiento basico (cra), de acuerdo a las especificaciones tecnicas exigidas",estudio inteligencia artificial
cotizacion-047-2022,sena regional cauca grupo administrativo intercentros ctpi,"contratar los servicios para desarrollar como estrategia formativa inmersiva  un bootcamps digital 2022 regional cauca, en el area de - inteligencia artificial con microsoft azure, con el fin de forta",presentacion de oferta,6/07/2022 10:29 AM (UTC -5 horas),11/07/2022 11:00 AM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones,desarrollo de un modelo basado en inteligencia artificial como instrumento de prediccion de la enfermedad de alzheimer esporadica y su velocidad de progresion en el departamento del atlantico,"contratar los servicios para desarrollar como estrategia formativa inmersiva  un bootcamps digital 2022 regional cauca, en el area de - inteligencia artificial con microsoft azure, con el fin de forta"
cps 053-2021,instituto municipal de empleo y fomento empresarial de bucaramanga,"servicios profesionales para brindar apoyo a la subdirección técnica, en asesorias empresariales en desarrollo web, ced, sem, ads y analitica a empresarios y/o emprendedores que requieran optimizar su",presentación de oferta,30/07/2021 12:11 PM (UTC -5 horas),-,14.000.000 COP,Proceso adjudicado y celebrado,"prestar sus servicios profesionales para brindar apoyo a la subdireccion tecnica, en asesorias empresariales en desarrollo web, ced, sem, ads y analitica a empresarios y/o emprendedores que requieran optimizar sus recursos digitales y web, acorde al proceso de aceleracion definido en la estrategia avanza bga-programa coworking","servicios profesionales para brindar apoyo a la subdireccion tecnica, en asesorias empresariales en desarrollo web, ced, sem, ads y analitica a empresarios y/o emprendedores que requieran optimizar su"
cps-233-2021,universidad cooperativa de colombia,servicios en la modalidad software as a service de simulador de intervencion psicologica personalizada basado en inteligencia artificial ,presentacion de oferta,21/12/2021 10:51 AM (UTC -5 horas),-,147.200.000 COP,Publicado ,contratar el desarrollo de un estudio para identificar estandares para la implementacion de sistemas de inteligencia artificial (ia) incluyentes en el pais.,servicios en la modalidad software as a service de simulador de intervencion psicologica personalizada basado en inteligencia artificial 
cps-449-2021,unidad administrativa especial de rehabilitación y mantenimiento vial,prestar servicios profesionales especializados para realizar ajustes e implementación del algoritmo de aforos de transito para la uaermv.,presentación de oferta,10/06/2021 8:55 AM (UTC -5 horas),-,28.000.000 COP,Proceso adjudicado y celebrado,,
cps-706-2021,departamento administrativo de la presidencia de la república,realizar analítica y ciencia de datos,presentación de oferta,2/09/2021 12:58 PM (UTC -5 horas),-,132.480.000 COP,Publicado ,,
cs-274-2022,empresas publicas de armenia esp,capacitacion de tecnicas basicas analiticas de espectofotometria de absorcion atomica y cromatografia de gases,presentación de oferta,6/09/2022 10:42 AM (UTC -5 horas),-,11.900.000 COP,Publicado ,capacitacion de tecnicas basicas analiticas de espectofotometria de absorcion atomica y cromatografia de gases,capacitacion de tecnicas basicas analiticas de espectofotometria de absorcion atomica y cromatografia de gases
directa 006 de 2021,instituto nacional de vigilancia de medicamentos y alimentos //,ins (actividades analiticas),presentación de oferta,19/03/2021 4:26 PM (UTC -5 horas),19/03/2021 5:23 PM (UTC -5 horas),1.157.514.181 COP,Proceso adjudicado y celebrado,"prestar los servicios esenciales en salud publica para la vigilancia en seguridad sanitaria respecto a las actividades analiticas, biologicas y microbiologicas especificas para los laboratorios del instituto nacional de vigilancia de medicamentos y alimentos - invima.
",ins (actividades analiticas)
directa no 582-2022,unidad de planeacion minero energetico ,prestacion de servicios analitica estadistica,presentación de oferta,23/01/2022 9:31 AM (UTC -5 horas),-,89.507.000 COP,Proceso en evaluación y observaciones,,
directa no 582-2022.,unidad de planeacion minero energetico ,prestacion de servicios analitica estadistica,presentación de oferta,24/01/2022 8:35 AM (UTC -5 horas),-,89.507.000 COP,Proceso adjudicado y celebrado,"prestar los servicios profesionales para disenar e implementar modelos de analitica estadistica y geoespacial avanzada, con el fin de generar productos de valor agregado para la toma de decisiones y la formulacion de planes y programas de la entidad.",prestacion de servicios analitica estadistica
dps-cotizacion-020-2022,congreso de la republica - honorable senado de la republica,"generacion de ambientes de busqueda profunda en la nube, mediante el uso de tecnicas de inteligencia artificial, de los textos de las gacetas del congreso, correspondientes al senado de la republica",presentacion de oferta,6/07/2022 8:16 PM (UTC -5 horas),13/07/2022 5:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones,"contratar los servicios para desarrollar como estrategia formativa inmersiva  un bootcamps digital 2022 regional cauca, en el area de - inteligencia artificial con microsoft azure, con el fin de fortalecer las habilidades tic en las industrias 4.0.","generacion de ambientes de busqueda profunda en la nube, mediante el uso de tecnicas de inteligencia artificial, de los textos de las gacetas del congreso, correspondientes al senado de la republica"
fcdt 02 2022,corporacion centro de desarrollo tecnologico,"proveer un programa de formacion tipo curso por modulos con metodologo­a activa, en inteligencia artificial para negocios digitales",presentacion de oferta,10/06/2022 9:47 AM (UTC -5 horas),-,15.588.000 COP,Publicado ,contratacion para el diseno e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera.,"proveer un programa de formacion tipo curso por modulos con metodologia activa, en inteligencia artificial para negocios digitales"
ffds-cd-0916-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,13/04/2021 3:43 PM (UTC -5 horas),-,50.820.990 COP,Proceso adjudicado y celebrado,290-012300_7828 prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1315-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,26/04/2021 2:19 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1386-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,7/05/2021 3:46 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1409-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,5/05/2021 2:43 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1432-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,4/05/2021 3:50 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,291-012300_7828 prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1454-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,4/05/2021 1:34 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-1848-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública,presentación de oferta,17/06/2021 3:57 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado, prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica., prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica
ffds-cd-1950-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,24/06/2021 4:15 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
ffds-cd-2028-2021,fondo financiero distrital de salud..,prestar servicios profesionales en las etapas preanalítica y posanalitica de laboratorio que apoye el ciclo de análisis de las muestras pro covid-19 en la subdirección de laboratorio de salud pública.,presentación de oferta,22/07/2021 4:43 PM (UTC -5 horas),-,36.960.720 COP,Proceso adjudicado y celebrado,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.,prestar servicios profesionales en las etapas preanalitica y posanalitica de laboratorio que apoye el ciclo de analisis de las muestras pro covid-19 en la subdireccion de laboratorio de salud publica.
fna-sg-sb-004-2022,fondo nacional del ahorro,licenciamiento sap analitica,presentación de oferta,12/05/2022 7:37 PM (UTC -5 horas),20/05/2022 5:00 PM (UTC -5 horas),2.792.044.791 COP,Proceso adjudicado y celebrado,"actualizacion de software y soporte tecnico en modalidad enterprise para los productos de base de datos y analitica sap, licenciados por el fna.",licenciamiento sap analitica
ftic-cd-726-2022,fondo unico de tecnologías de la información y las comunicaciones,analitica -s.a.s.,presentación de oferta,1/02/2022 9:36 PM (UTC -5 horas),-,479.014.110 COP,Proceso adjudicado y celebrado,"contratar el licenciamiento por un (1) ano del modulo azsign, los servicios de
actualizacion, soporte tecnico del sgdea - integratic (azdigital) y el fortalecimiento
para la modificacion de funcionalidades e integracion con los sistemas de informacion
que se requieran",analitica -s.a.s.
ftic-cm-018-2021 (presentacion de oferta),fondo unico de tecnologias de la informacion y las comunicaciones,proceso de consultoria inteligencia artificial  (presentacion de oferta),presentacion de oferta,15/03/2021 11:26 PM (UTC -5 horas),31/03/2021 3:00 PM (UTC -5 horas),1.255.740.287 COP,Proceso cancelado,"prestar servicios de apoyo asistencial y de apoyo administrativo de manera autonoma e independiente en los procesos academicos y administrativos del laboratorio de informatica,  especificamente en lo correspondiente al area laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. sala 5 . en el marco de la gestion de laboratorios de la universidad distrital.",proceso de consultoria inteligencia artificial  (presentacion de oferta)
icbf-samc-009-2021sen (manifestacion de interior (menor cuantia)) (presentacion de oferta),instituto colombiano de bienestar familiar (sede nacional),"prestar servicios asociados a la gestion de la informacion basado en un modelo big data: ingesta de datos, almacenamiento, procesamiento, calidad, analitica, machine learning, inteligencia artificial,",presentacion de oferta,3/09/2021 6:25 PM (UTC -5 horas),9/09/2021 9:00 AM (UTC -5 horas),900.000.000 COP,Proceso adjudicado y celebrado,,
imc-35-012-2021,direccion de impuestos y aduanas nacionales ,contratar la adquisicion de una balanza analitica ,presentación de oferta,9/11/2021 1:34 PM (UTC -5 horas),11/11/2021 3:00 PM (UTC -5 horas),11.000.000 COP,Proceso adjudicado y celebrado,,
inv-156-2022,empresa ibaguereña de acueducto y alcantarillado sa esp oficial ibal sa esp oficial,suminstro de reactivos bacteriologicos (tecnicas analiticas),presentación de oferta,6/09/2022 9:57 AM (UTC -5 horas),-,116.790.260 COP,Proceso adjudicado y celebrado,suministro de insumos y reactivos para analisis bacteriologicos (tecnicas analiticas de microbiologia) del laboratorio control de calidad y el laboratorio de aguas residuales del ibal s.a. esp oficial,suminstro de reactivos bacteriologicos (tecnicas analiticas)
ipse 122-2021,instituto de planificación y promoción de soluciones energéticas para las zonas no interconectadas ipse,"explotación de los componentes de analitica, inteligencia de negocios y tableros de control del ipse",presentación de oferta,20/09/2021 5:30 PM (UTC -5 horas),-,30.000.000 COP,Proceso adjudicado y celebrado,,
ipse-038-2022,instituto de planificación y promoción de soluciones energéticas para las zonas no interconectadas ipse,apoyo analitica sigipse,presentación de oferta,21/01/2022 9:23 AM (UTC -5 horas),-,107.990.000 COP,Proceso adjudicado y celebrado,"prestacion de servicios profesionales a la direccion general y la subdireccion de contratos y seguimiento para el apoyo en el seguimiento y control a la supervision de proyectos energeticos y la explotacion de los componentes de analitica, inteligencia de negocios y tableros de control del ipse a partir de la interoperabilidad con el sistema de informacion georeferenciado del ipse - sigipse",apoyo analitica sigipse
